"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","26","1","1","56.088139","0","259"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","21","4","1","1","3.698642","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","21","4","1","1","4.094500","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","2","2","1","2.170654","0","3"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","21","52","1","1","133.581635","0","821"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","21","112","1","1","316.855591","0","2406"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","21","104","3","2","282.858704","0","1157"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","21","80","4","2","359.904419","0","833"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","150","6","3","526.562988","0","1988"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","2","2","1","3.337147","0","3"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","21","2","2","1","3.311689","0","3"
"Globals","24","891","0","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","24","4","1","1","5.023991","0","10"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","24","2","2","1","3.148788","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","24","2","2","1","2.949975","0","3"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","24","2","2","1","2.924724","0","3"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","24","2","2","1","2.863589","0","3"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","24","26","13","6","34.840427","0","75"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","2","2","1","3.425045","0","3"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","24","24","9","2","38.191879","0","79"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","4","1","1","6.085666","0","13"
"/ControlRig/M_Manip.M_Manip","24","4","4","1","5.639885","0","4"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","24","80","5","2","279.231567","0","928"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","24","150","14","3","476.352570","0","1678"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","24","2","2","1","3.320154","0","3"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","24","22","3","1","66.753685","0","151"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","24","2","2","1","3.395509","0","2"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","24","4","4","1","5.685307","0","7"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","24","2","2","1","3.263638","0","2"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","24","25","5","1","66.837395","0","188"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","24","104","9","2","245.299683","0","846"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","24","4","1","1","5.845931","0","11"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","24","2","2","1","3.370622","0","2"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","24","8","3","1","9.632300","0","23"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","24","40","6","1","89.248032","0","217"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","24","2","2","1","2.404781","0","2"
"/Engine/VREditor/TransformGizmo/Xray.Xray","24","20","6","1","50.373383","0","158"
"/Engine/VREditor/TransformGizmo/Main.Main","24","2","2","1","2.378835","0","2"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","24","112","1","1","315.729858","0","2025"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","24","2","2","1","2.156991","0","3"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","24","4","1","1","3.983046","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","24","4","2","1","3.540071","0","11"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","24","26","2","1","60.952091","0","203"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","24","2","2","1","2.339649","0","3"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","24","52","4","1","133.027679","0","450"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","24","40","6","1","110.554375","0","230"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","24","70","7","1","203.526672","0","477"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","24","693","9","1","1765.091553","0","34003"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","24","70","6","1","203.363449","0","617"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","24","70","5","1","181.786087","0","500"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","40","8","1","114.259529","0","225"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","24","4","4","1","4.627299","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","24","2","2","1","2.439546","0","2"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","24","6","3","1","6.202969","0","21"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","24","10","10","1","14.335205","0","18"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","24","77","3","1","99.457176","0","471"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","24","250","30","1","575.393433","0","3146"
